0.011429115672176,-94.5783132530122
0.940223343968762,-93.8253012048194
1.94800942902043,-92.3192771084339
2.61982713462546,-90.8132530120484
4.75338111338635,-80.2710843373496
5.70152150102386,-74.2469879518073
6.76800085718368,-65.2108433734941
7.99228534692128,-52.4096385542169
8.95959331396732,-38.855421686747
9.88737558931378,-25.3012048192771
10.716700795276,-16.2650602409639
11.7044264012572,-10.9939759036145
12.573753512072,-7.98192771084337
13.4036739844755,-6.47590361445782
14.0754916900805,-4.96987951807228
15.4785346921282,-3.46385542168673
16.6246606981285,-1.95783132530119
17.9290085242154,-1.95783132530119
19.8063598266584,-0.451807228915641
