0.05934718100889924, -58.855823889026524
0.9891196834817322, -58.18441421472103
1.998021760633069, -57.78462514747284
3.0267062314540105, -57.65605448500098
4.035608308605344, -56.44301240570462
4.985163204747771, -55.365110292802015
6.013847675568719, -53.33894926888446
7.022749752720081, -50.770485502841154
8.031651829871414, -47.25322655607498
9.040553907022748, -40.34741339244148
10.04945598417411, -28.697624325193665
11.018793273986155, -18.40298880983883
12.027695351137517, -12.445970826927947
12.99703264094957, -9.606154588681186
14.005934718100924, -7.308775159987185
15.05440158259151, -5.960459046870028
16.023738872403648, -5.018233170069053
17.05242334322454, -4.076409495549015
18.061325420375866, -3.5410782596260937
19.050445103857555, -2.8700707876015024
19.96043521266072, -2.4696113832183926
