0.08008008008007916, 1.316590563165704
0.9809809809809833, 1.164383561643639
1.981981981981984, 1.164383561643639
2.962962962962963, 1.164383561643639
3.963963963963968, 1.088280060882603
4.944944944944945, 1.088280060882603
5.965965965965962, 1.0121765601215742
6.986986986986983, 1.088280060882596
7.987987987987985, 1.240487062404739
9.109109109109104, 0.859969558599694
10.130130130130125, 0.02283105022845433
11.151151151151149, 0.022831050228568017
12.192192192192193, 0.25114155251169024
13.21321321321321, 0.4033485540337125
14.154154154154151, 0.3272450532726552
15.055055055055051, 0.32724505327261966
16.076076076076077, 0.25114155251156234
16.996996996996998, 0.251141552511541
18.03803803803804, 0.3272450532725628
19.03903903903904, 0.1750380517504695
19.93993993993994, 0.17503805175045528
