0.0061312443449690335, -27.560240963855392
0.9349849992856809, -27.560240963855392
1.942830610981476, -26.80722891566262
2.614707843230631, -26.054216867469847
4.748916615076909, -23.79518072289153
5.6974141625791725, -22.289156626505985
6.764369731891997, -19.277108433734895
7.9894280680032415, -16.265060240963834
8.957509881422911, -12.499999999999972
9.885946949854759, -7.228915662650593
10.715748368969951, -4.216867469879503
11.703831134815946, -3.4638554216867306
12.573336825563125, -2.710843373493958
13.403376351254824, -2.710843373493958
14.07525358350398, -1.9578313253011856
15.478415638839945, -1.9578313253011856
16.62460117148436, -1.2048192771083848
17.928948997571318, -1.2048192771083848
19.806359826658415, -0.45180722891564074
