0.058871763429563906, -78.10201065822879
1.0073678994120279, -77.55341392236744
1.995181325328998, -76.05575554824594
3.0420748576199177, -73.60890160111437
4.009708781208664, -70.21378962422244
5.016630231454132, -65.73407404210461
6.082423445129168, -59.356369118216875
6.93088520452581, -53.251221410510325
8.015816205807116, -44.027001245592345
8.982021492062882, -34.125874854345454
10.007217594859284, -22.868926989191344
11.013394963160506, -15.000662232930402
12.040168519678751, -10.927438616960004
13.008040549489646, -8.616662375794114
14.035290318452201, -6.712110231275531
15.023193034202475, -5.621077758051314
15.932104010750496, -4.80166495775844
16.959591885935215, -3.981448548965769
18.085923606594953, -3.296104433389001
19.01465692613796, -2.747641632277638
19.92365719251929, -2.3348547328819755
