0.04643071332159732, -21.445468466551254
0.9950459024151428, -21.43903959855286
1.9830974345542751, -21.025716960157354
3.030377889456208, -20.340908583580486
3.998547552044819, -19.385552012072004
5.006183320956772, -18.158843637132108
6.0729587227982265, -16.254023623113596
6.922283617250205, -14.079592957413233
8.008434912920094, -10.412593438090155
8.97586049356444, -6.068687692438182
10.002544760249355, -1.5888381755705758
11.009823369828077, 1.2643738029582074
12.037221955179497, 2.4912161126480967
13.005570197434714, 2.6333208823621774
14.033296178841592, 2.369201555428937
15.021466764091798, 2.240356325961514
15.930615846861983, 1.9754333905284795
16.958341828268864, 1.7113140635952462
18.084852128595223, 1.5834063773775817
19.01370450124931, 1.5897013106259905
19.92279405746395, 1.5958623091244384
